EmployeeID,Age,MonthlyIncome,JobRole,YearsAtCompany,Attrition,MaritalStatus,Gender
EMP001,25,40000,Developer,2,1,0,Male
EMP002,35,70000,Manager,10,0,1,Male
EMP003,29,50000,Analyst,5,0,0,Female
EMP004,45,120000,Developer,20,0,1,Male
EMP005,28,35000,Manager,3,1,0,Female
EMP006,32,60000,Analyst,7,0,1,Male
EMP007,40,90000,Developer,15,0,1,Male
EMP008,26,45000,Manager,2,1,0,Female
EMP009,38,80000,Analyst,12,0,1,Male
EMP010,30,52000,Developer,4,1,0,Male
EMP011,27,37000,Manager,3,1,0,Female
EMP012,50,150000,Developer,25,0,1,Male
EMP013,33,58000,Analyst,6,0,1,Female
EMP014,41,95000,Manager,18,0,1,Male
EMP015,24,32000,Analyst,1,1,0,Male
EMP016,36,72000,Developer,11,0,1,Male
EMP017,31,49000,Manager,5,0,0,Female
EMP018,29,43000,Analyst,3,1,0,Male
EMP019,42,100000,Developer,20,0,1,Male
EMP020,34,67000,Manager,9,0,1,Female
